d,b,dia_top,area_top,n_top,c_top,dia_bot,area_bot,n_bot,c_bot,dia_side,area_side,n_side,c_side,n_circle,elastic_modulus_concrete,poisson_ratio_concrete,yield_strength_concrete,density_concrete,elastic_modulus_steel,poisson_ratio_steel,yield_strength_steel,density_steel,A_total,A_concrete,A_reinf_meshed,A_reinf_lumped,cx,cy,Ixx,Iyy,Ixy,Zxx_plus,Zxx_minus,Zyy_plus,Zyy_minus,M_cr,d_nc,I_cracked,cx_cracked,cy_cracked,is_cracked,M_ult,Mx_ult,My_ult,N_ult,d_n_ult,k_u,EI_initial,M_yield,kappa_yield,M_u_curve,kappa_u,row_id
500.0,800.0,20.0,255.55555555555557,1.0,20.0,1.0,0.7853981633974483,2.0,40.0,,,,,20.0,35000.0,0.225,60.0,1.975e-06,210000.0,0.28,400.0,7.850000000000001e-06,400000.0,399742.8736507259,0,257.1263492741688,400.0000000000004,250.69642587414012,293837384711044.0,746703102958398.0,-1.75,1178632860524.9014,1172084459068.2854,1866757757395.9968,1866757757395.9932,85601313.41746284,9.453273093489571,98444457579.64062,399.9999999999999,490.54663627141326,1,3222230.0461555338,3222230.0461555338,-8.847564458847046e-09,17.162626332597938,3.00243419103341,0.006534133168734298,293836293397985.8,132226331.97529666,4.5e-07,66179038925.3758,0.00022716135933128286,339
900.0,300.0,5.222222222222222,21.419068431419294,2.0,20.0,1.0,0.7853981633974483,7.0,20.0,20.0,200.0,5.0,50.0,20.0,50000.0,0.15,105.0,2.5e-06,200000.0,0.28,400.0,7.9e-06,270000.0,267951.6641051298,0,2048.335894870272,149.99999999999997,450.1503137597255,924818307410573.0,103749359521229.12,0.125,2055838507168.8313,2054465539935.6416,691662396808.1941,691662396808.1943,138943247.77133542,130.76450739737533,69229300296009.25,150.0000000000001,769.2356787822993,1,350098388.1063372,350098388.1063372,-1.7695128917694092e-08,11.763674380956218,35.425996473958435,0.04027970036834387,924811926561779.1,0.0,0.0,105713320626.36362,0.00011642746899357908,340
500.0,300.0,17.88888888888889,166.66666666666666,2.0,50.0,20.0,255.55555555555557,1.0,50.0,,,,,12.0,42500.0,0.25,90.0,2.15e-06,200000.0,0.28,550.0,7.7e-06,150000.0,149411.11109661963,0,588.8889033804096,150.00000000000009,250.36843049521656,136182528642272.5,48249298167233.5,-0.25,545534080134.29553,543928515160.2784,321661987781.5568,321661987781.55646,40067116.75994605,55.80327931663145,8285462009429.594,149.99999999999997,444.1967156161705,1,70230179.54293385,70230179.54293385,1.958190234177721e-08,6.503142775094602,16.80647547066317,0.038196535160598115,136180605052540.84,40854181.50623058,3e-07,34567593778.16722,0.0002616005915735047,341
300.0,500.0,7.333333333333334,42.23696789826278,7.0,50.0,3.111111111111111,7.601878519797524,3.0,50.0,15.25,300.0,5.0,20.0,16.0,27500.0,0.25,120.0,1.975e-06,200000.0,0.28,500.0,7.9e-06,150000.0,146681.53561090087,0,3318.4643890991297,249.99999999999974,150.8471818256318,32549383155639.17,112838768329528.31,0.28125,218228415353.08487,215777204199.0407,451355073318.1128,451355073318.1137,28364650.112451132,78.89005053831745,6817739450771.172,249.99999999999991,221.10994889027526,1,207370480.173351,207370480.173351,-2.868473529815674e-07,-25.386924843216548,37.13452909649337,0.14946814036371067,32534857663496.004,174061488.70863205,5.35e-06,15675011242.035412,0.0005085135191543016,342
400.0,400.0,13.666666666666668,255.55555555555557,9.0,10.0,1.0,0.7853981633974483,7.0,10.0,,,,,20.0,27500.0,0.15,60.0,2.5e-06,210000.0,0.31,500.0,7.8e-06,160000.0,157694.5022198111,0,2305.4977801888544,200.0000000000002,215.90914705118487,71573720125752.62,64558976459291.94,-0.625,388795635303.25476,331499249120.6724,322794882296.46,322794882296.45935,30813385.706991073,15.24093341804302,185412119018.25,199.99999999999991,384.75906660389853,1,3464379.6217582347,3464379.6217582347,-1.8505670595914125e-07,62.59535184942797,14.604967225333866,0.03749670661189696,71563896774162.17,17890974.30858165,2.5e-07,15256397939.942291,0.00026619972005456746,343
1000.0,700.0,20.0,211.11111111111111,9.0,10.0,5.222222222222222,21.419068431419294,5.0,10.0,10.5,86.59014751456867,3.0,30.0,20.0,50000.0,0.225,105.0,1.975e-06,210000.0,0.31,600.0,7.8e-06,700000.0,697473.3637566793,0,2526.6362433211725,349.9999999999999,503.8769728368145,2993494781913826.0,1450443252303312.0,-9.0,6033775128380.005,5940923962173.796,4144123578009.4614,4144123578009.4644,401783945.2750498,57.636813058611374,48073961804306.5,350.0000000000002,942.3631859269527,1,223325618.14988133,223325618.14988133,5.792826414108276e-07,-77.24578387889778,14.97122891336474,0.015162444180283197,2993487287339856.0,1646418008.6545973,5.5e-07,297927109670.4505,0.00010278419055593398,344
500.0,500.0,11.555555555555555,122.22222222222224,7.0,30.0,15.77777777777778,122.22222222222224,9.0,30.0,,,,,24.0,27500.0,0.25,105.0,2.325e-06,195000.0,0.31,550.0,7.75e-06,250000.0,248044.44439997338,0,1955.5556000264553,249.9999999999997,248.83621340383596,158088670429738.3,149609229064070.62,0.5625,629424617984.1309,635312152790.1425,598436916256.2817,598436916256.2832,78120148.20787671,99.83798164346233,33304027356395.0,250.0000000000001,400.16201879538687,1,280114551.1784346,280114551.1784346,8.195638656616211e-08,-8.808732747464092,23.29845395797117,0.0504174286299971,158084961446110.2,31616992.297604226,2e-07,33107360905.275734,0.00023353041999862789,345
600.0,900.0,17.88888888888889,211.11111111111111,3.0,40.0,15.77777777777778,100.0,3.0,20.0,10.5,86.59014751456867,3.0,40.0,28.0,50000.0,0.225,90.0,2.5e-06,210000.0,0.28,550.0,7.7e-06,540000.0,538547.1257855169,0,1452.8742144831353,450.0000000000001,300.42243060041056,820896073149197.5,1852160858005247.0,6.5,2740178694935.104,2732472643632.4746,4115913017789.439,4115913017789.4365,171088576.52000812,51.93969035250629,27691912189030.375,449.99999999999966,548.0603930683181,1,195272676.66325432,195272676.66325432,1.4156103134155273e-07,25.968638277467107,13.821508323540439,0.024158783235424346,820892585775725.9,164178517.12063375,2e-07,148428469052.63657,0.00018382314214658625,346
1000.0,500.0,15.77777777777778,233.3333333333333,1.0,40.0,9.444444444444445,70.05557692032795,4.0,40.0,15.25,200.0,7.0,40.0,4.0,42500.0,0.15,75.0,2.5e-06,210000.0,0.32,450.0,7.850000000000001e-06,500000.0,496686.44435742387,0,3313.5556425762175,250.0,499.7962828547702,1812694393607176.0,463023705258343.0,1.0,3623912281085.42,3626866496992.1455,1852094821033.372,1852094821033.372,243886191.1611433,152.83491928632026,165394615871126.5,250.00000000000003,847.1652243744394,1,720486497.608598,720486497.608598,-1.4901161193847656e-08,13.966129632433876,51.567469285098824,0.053981648555734354,1812683797355214.8,1722049607.525212,9.5e-07,193645652048.8026,0.00010981393675094396,347
200.0,200.0,5.222222222222222,21.419068431419294,2.0,30.0,15.77777777777778,166.66666666666666,3.0,40.0,10.5,150.0,3.0,30.0,12.0,35000.0,0.175,60.0,2.15e-06,200000.0,0.32,500.0,7.8e-06,40000.0,38557.1619007697,0,1442.8380992303087,100.00000000000007,98.35875760281242,5018290530789.3125,5536418165361.648,-0.015625,49372581566.63548,51020271637.162506,55364181653.61652,55364181653.61645,3726183.918971656,63.149501284649,1649715616743.6055,99.99999999999999,136.85052575872285,1,53007707.651020445,53007707.651020445,-1.6880221664905548e-08,-6.413123868526782,58.858483305053056,0.38694401032317133,5014801071646.883,0.0,0.0,3448391404.1295385,0.0007457746435694997,348
500.0,800.0,3.111111111111111,7.601878519797524,10.0,20.0,20.0,277.77777777777777,2.0,30.0,,,,,16.0,35000.0,0.175,60.0,1.975e-06,190000.0,0.32,400.0,7.9e-06,400000.0,399368.4256709053,0,631.5743290947798,400.0,248.9082346808465,296064186345857.9,758516097677436.0,0.25,1179107510632.7825,1189451151447.341,1896290244193.59,1896290244193.59,86869662.01287544,55.00357575006642,18882102702551.562,399.9999999999995,444.9964247352525,1,102052927.39645079,102052927.39645079,-4.470348358154297e-08,17.245098088751547,7.374090999524125,0.01603063260766114,296061844472399.06,59212368.8483049,2e-07,63724692958.882034,0.00021904994294307846,349
800.0,300.0,7.333333333333334,42.23696789826278,8.0,40.0,5.222222222222222,21.419068431419294,8.0,50.0,15.25,150.0,7.0,50.0,8.0,20000.0,0.15,105.0,1.975e-06,195000.0,0.3,500.0,7.75e-06,240000.0,237390.75164567295,0,2609.2483543271264,149.99999999999994,402.3393577556326,278484844865342.12,39497633619401.984,0.1875,700307788303.0972,692164063736.674,263317557462.6798,263317557462.68,117027422.87075762,181.42103220500988,55204652226203.375,150.00000000000003,618.5788876386059,1,453796881.06493133,453796881.06493133,1.3969838619232178e-08,-5.898235967935761,50.220733404346404,0.06719491573970286,278479678280389.44,320251630.15156794,1.15e-06,35797414651.76387,0.0001402729962629972,350
100.0,200.0,17.88888888888889,188.88888888888889,8.0,30.0,9.444444444444445,70.05557692032795,9.0,20.0,,,,,28.0,27500.0,0.225,75.0,1.8e-06,195000.0,0.32,500.0,7.75e-06,20000.0,17858.388716130838,0,2141.611283869153,100.00000000000013,50.14165931067399,561125438014.3638,2491459590833.297,-0.0107421875,11254394555.783783,11190803131.138369,24914595908.333,24914595908.332935,1162982.376037952,39.540571801334174,275176691407.59863,99.99999999999997,60.45941653427923,1,20281962.47378512,20281962.47378512,-1.1641532182693481e-08,-17.56177732321521,36.11870538371828,0.4798056798682599,556010802707.3818,139002.7002262957,2.5e-07,875349642.336369,0.0019458664609504422,351
700.0,900.0,7.333333333333334,42.23696789826278,6.0,30.0,9.444444444444445,122.22222222222224,4.0,40.0,5.75,25.967226777328133,10.0,10.0,28.0,20000.0,0.225,90.0,1.8e-06,200000.0,0.3,600.0,7.7e-06,630000.0,628738.3448024918,0,1261.6551975089476,449.99999999999994,349.0708842849665,529721570871827.5,881679246645261.0,2.0,1509483103995.223,1517518632231.113,1959287214767.2463,1959287214767.2468,237541355.8448893,93.28800626487647,45205905858729.75,449.99999999999955,606.7119841095808,1,300272967.92237043,300272967.92237043,5.280598998069763e-07,28.815942634579187,13.09360052337363,0.019981755779617392,529720234761635.4,132430058.7082858,2.5e-07,81245358486.37521,0.0001580782228371894,352
400.0,1000.0,9.444444444444445,70.05557692032795,10.0,10.0,17.88888888888889,122.22222222222224,6.0,30.0,5.75,25.967226777328133,5.0,30.0,24.0,27500.0,0.15,75.0,2.5e-06,205000.0,0.31,600.0,7.8e-06,400000.0,398306.4386644899,0,1693.5613355100822,500.00000000000017,200.23301414352767,154627012220033.56,950605975313308.0,-1.0,774036868790.3679,772235352304.0732,1901211950626.6167,1901211950626.6152,80253051.9354904,58.434085229800424,17083168474283.594,500.00000000000017,341.5659833647642,1,185488080.61937904,185488080.61937904,1.4528632164001465e-07,-45.0615583361523,12.566371165877,0.034804536224589226,154624639405347.75,38656159.8552867,2.5e-07,39400205802.306915,0.0002698164930625893,353
900.0,700.0,20.0,211.11111111111111,4.0,20.0,20.0,255.55555555555557,3.0,10.0,,,,,4.0,35000.0,0.175,105.0,2.15e-06,210000.0,0.28,400.0,7.850000000000001e-06,630000.0,628388.8889653496,0,1611.1110346504183,350.0000000000001,450.19590772993234,1539254719053978.0,918527574447184.0,-0.5,3422055836098.955,3419077545185.8623,2624364498420.5264,2624364498420.525,330331124.5505939,97.3351115630498,106829625177898.0,350.00000000000006,802.6647439425983,1,276484101.9958366,276484101.9958366,-2.4586915969848633e-07,15.591923830346786,12.284125465477288,0.01395923348349692,1539248465695218.2,153924846.5695218,1e-07,172168357571.79172,0.00011628654012464591,354
600.0,100.0,11.555555555555555,104.87489549761482,1.0,10.0,15.77777777777778,233.3333333333333,4.0,50.0,,,,,20.0,42500.0,0.225,105.0,2.325e-06,190000.0,0.28,450.0,7.850000000000001e-06,60000.000003009496,59394.15956179576,0,605.8404412137388,49.99999999997516,294.8875785247816,82012906673122.75,2130805624531.3916,30.84375,268795699226.50275,278115840224.27924,42616112490.60666,42616112490.649,22128164.147384774,132.31524935470867,19477496125535.97,49.99999999990247,467.6847575156006,1,119361801.86122179,119361801.86122179,0.0001554517075419426,-4.405713021958945,27.806619571540274,0.051293210915641964,82011556062107.03,8201155.606210703,1e-07,13295087366.703287,0.00017662742217496315,355
600.0,700.0,7.333333333333334,42.23696789826278,3.0,20.0,13.666666666666668,122.22222222222224,1.0,50.0,,,,,8.0,27500.0,0.175,120.0,2.5e-06,200000.0,0.28,400.0,7.9e-06,420000.0,419751.06688620604,0,248.93311379395448,349.99999999999983,300.0787744525399,349415915533085.5,473177074500156.25,0.75,1165025632631.6367,1164413964868.244,1351934498571.8743,1351934498571.8757,153066190.75976765,35.529035041926434,6590400985063.406,350.0,564.4711287337348,1,27671795.981453404,27671795.981453404,-3.7222990693452644e-08,-30.01924557899474,1.6602289533011259,0.003056573710468151,349415592614372.06,122295457.41092081,3.5e-07,62635136181.99913,0.00018093319642845153,356
100.0,400.0,7.333333333333334,42.23696789826278,6.0,50.0,11.555555555555555,100.0,6.0,20.0,,,,,20.0,20000.0,0.225,60.0,1.975e-06,190000.0,0.31,500.0,7.8e-06,40000.0,39146.57820221293,0,853.421797787067,199.99999999999991,47.21861835392005,720736168561.6211,12542957116704.18,0.005859375,13655121296.263943,15263813167.0743,62714785583.520874,62714785583.52093,1950844.3084581085,36.05331390906153,307058900476.39453,200.0,63.94674115278215,1,24337160.699750748,24337160.699750748,-7.450580596923828e-09,8.67649846648419,24.909610738877852,0.33560852721345236,,,,,,357
100.0,900.0,9.444444444444445,70.05557692032795,2.0,30.0,7.333333333333334,42.23696789826278,7.0,20.0,1.0,0.7853981633974483,5.0,40.0,24.0,42500.0,0.25,120.0,2.325e-06,210000.0,0.32,500.0,7.75e-06,90000.0,89556.3760820835,0,443.62391791648594,450.0000000000002,49.755642407592305,3227550444320.6816,265897149000710.88,0.015625,64237072558.53917,64868028793.2165,590882553334.9133,590882553334.9127,5517550.71445175,15.226738788743152,291244454619.9951,450.00000000000006,84.7734094028659,1,13649005.033636436,13649005.033636436,4.918547347187996e-09,-38.620238243477445,2.876875853903163,0.037688329984369114,3227177634344.8906,968153.2864921715,3e-07,6025751646.20693,0.0018949471697808022,358
500.0,1000.0,3.111111111111111,7.601878519797524,3.0,40.0,17.88888888888889,122.22222222222224,1.0,10.0,,,,,12.0,50000.0,0.175,90.0,2.15e-06,195000.0,0.32,400.0,7.75e-06,500000.0,499854.9721410067,0,145.02785899324425,500.0,249.8638932812443,521922852778829.5,2083796839769240.0,-1.5,2086555434260.6814,2088828625556.388,4167593679538.48,4167593679538.48,130788030.7506403,21.028798077719177,5200814171391.125,499.9999999999999,478.97120486657485,1,23882042.908435926,23882042.908435926,-7.90128573470359e-09,32.11468270251498,0.9035353100207718,0.001878234850883482,521922618248330.1,130480654.56719075,2.5e-07,112619919176.12582,0.0002163610605413827,359
700.0,800.0,17.88888888888889,122.22222222222224,2.0,40.0,9.444444444444445,100.0,2.0,50.0,15.25,200.0,5.0,30.0,32.0,42500.0,0.15,60.0,1.8e-06,190000.0,0.28,550.0,7.75e-06,560000.0,557555.5555985891,0,2444.444401410914,400.0000000000003,350.12401417627905,983508763028492.5,1316713091101113.0,1.0,2811021055683.4746,2809029724345.9556,3291782727752.7847,3291782727752.7803,168949522.94869903,84.02863601856093,52553391633495.25,399.9999999999997,615.9713550814297,1,434571609.1408544,434571609.1408544,3.2782554626464844e-07,-9.033426331865485,36.676676243229764,0.05683858564049206,983501960991574.0,2114529216.193307,2.1499999999999997e-06,161038675271.3602,0.0001660707810079593,360
1000.0,300.0,5.222222222222222,21.419068431419294,6.0,20.0,5.222222222222222,21.419068431419294,5.0,20.0,10.5,86.59014751456867,10.0,20.0,8.0,50000.0,0.25,105.0,2.5e-06,200000.0,0.32,600.0,7.850000000000001e-06,300000.0,298032.5873457988,0,1967.4126542006798,149.99999999999952,500.1002793541392,1274201943811393.0,116820874210819.12,5.0,2548915094741.6987,2547892885516.835,778805828072.125,778805828072.13,172313677.50187632,137.4086059176314,95399178245894.5,149.99999999999994,862.5913934145369,1,558859571.835973,558859571.835973,-8.568167686462402e-08,-3.1432809584075585,47.74777899250244,0.048852385720864824,1274199476837030.0,127419947.68370299,1e-07,130361424713.38141,0.00010473069211269259,361
400.0,300.0,17.88888888888889,188.88888888888889,3.0,40.0,11.555555555555555,104.87489549761482,5.0,10.0,10.5,86.59014751456867,3.0,30.0,4.0,42500.0,0.175,75.0,2.325e-06,195000.0,0.3,400.0,7.75e-06,120000.0,118389.41796539037,0,1610.5820346096039,150.0000000000001,199.4403080223297,73079437370814.19,40527936301377.95,-0.21875,364377491061.1182,366422605818.63965,270186242009.18655,270186242009.18616,24639840.96535179,81.10948113444671,14088654861133.11,150.00000000000006,318.89051893017887,1,123794967.01194148,123794967.01194148,-4.1443854570388794e-08,-15.316187336349685,34.57657626906808,0.08999108916472574,73076224978570.9,54807168.70849711,7.5e-07,18144756499.584713,0.0002712238431054947,362
100.0,1000.0,5.222222222222222,21.419068431419294,7.0,50.0,3.111111111111111,7.601878519797524,5.0,50.0,,,,,32.0,35000.0,0.15,60.0,1.975e-06,195000.0,0.3,550.0,7.75e-06,100000.00000009044,99812.05803672013,0,187.94196337030505,499.99999999999994,49.98493549613188,2916888707094.0664,294412272997014.9,-0.0625,58320202843.454834,58355356031.6146,588824545994.0297,588824545994.0298,4261890.0733661605,9.417382473348525,75634547409.01123,500.0000000000001,90.58238005223238,1,5241208.0850167805,5241208.0850167805,-2.421438694000244e-08,21.445386332299677,2.4141319369822027,0.04588625420292606,,,,,,363
500.0,900.0,11.555555555555555,166.66666666666666,9.0,20.0,3.111111111111111,7.601878519797524,10.0,30.0,,,,,32.0,42500.0,0.175,105.0,2.325e-06,200000.0,0.29,500.0,7.8e-06,450000.0,448423.98121016467,0,1576.0187898352715,450.00000000000114,252.59931320979797,410758683840738.0,1309509990262575.0,-9.5,1660297265823.9424,1626127476837.5151,2910022200583.5073,2910022200583.4927,129382115.39125368,20.828097085979262,3172761655477.1562,449.99999999999955,479.17190575775004,1,33050160.400456272,33050160.400456272,-4.7264620661735535e-08,34.09241136329092,11.682990138733082,0.02493996946370381,410754695266201.75,184839613.0460404,4.5e-07,88060703939.26512,0.0002224523054676242,364
500.0,400.0,13.666666666666668,211.11111111111111,1.0,30.0,20.0,277.77777777777777,7.0,20.0,,,,,28.0,50000.0,0.225,75.0,2.5e-06,205000.0,0.32,450.0,7.850000000000001e-06,200000.0,197844.44439725167,0,2155.5556027483494,200.00000000000028,244.258793110036,224074039088021.62,137211718111325.06,-0.8125,876174949719.5125,917363245085.2184,686058590556.6263,686058590556.6244,52434351.73296733,117.43107421651719,60567093733173.06,200.00000000000014,382.56893105656803,1,395313662.8085049,395313662.8085049,3.725290298461914e-08,0.0006400714046321809,40.56718252207526,0.08631315430228778,224064501387622.16,145641925.4569772,6.5e-07,46045094776.78714,0.00022564674599400022,365
100.0,300.0,9.444444444444445,70.05557692032795,8.0,10.0,15.77777777777778,211.11111111111111,5.0,30.0,,,,,4.0,20000.0,0.15,120.0,2.5e-06,195000.0,0.3,450.0,7.8e-06,30000.0,28383.999865384587,0,1616.000134615424,149.99999999999991,51.385110940368634,651091501719.604,6433721478387.41,0.00390625,13392841458.94009,12670820200.72278,42891476522.58271,42891476522.582756,2290231.035189241,34.837502683051085,281356681001.6804,149.99999999999997,65.16249732292046,1,25573441.107083768,25573441.107083768,0.0,-17.477658934672945,17.715943743689063,0.2852298640043496,647024297427.824,129404.86070834099,2e-07,688359141.7026113,0.0013964530466396752,366
600.0,700.0,1.0,0.7853981633974483,6.0,10.0,15.77777777777778,233.3333333333333,6.0,40.0,1.0,0.7853981633974483,3.0,10.0,28.0,27500.0,0.225,120.0,2.15e-06,205000.0,0.3,550.0,7.850000000000001e-06,420000.0,418590.5752194488,0,1409.424780551347,350.0000000000001,294.7126348829208,362050007944880.5,484561881703628.75,-1.0,1185931844267.556,1228484853011.8518,1384462519153.2253,1384462519153.2246,161488527.7315223,114.2921982441366,64646665595408.375,349.99999999999955,485.70780080310004,1,421416026.91144913,421416026.91144913,2.6688212528824806e-08,-29.705779618205213,12.883778542335259,0.023335481353604106,362044679409992.06,108613403.57343033,3e-07,59707498122.72859,0.0001729833115694043,367
300.0,100.0,1.0,0.7853981633974483,9.0,20.0,20.0,188.88888888888889,10.0,50.0,,,,,4.0,20000.0,0.175,90.0,2.15e-06,190000.0,0.29,550.0,7.9e-06,29999.99999139285,29437.5346353343,0,562.4653560585584,50.00000000457438,138.0078685683253,5185395491427.4,508005566721.40405,-248.220703125,32010168923.63383,37573187277.07327,10160111335.357605,10160111333.498556,5881434.112006774,114.56008826135232,2674182148911.301,50.00000000947461,185.43975310966744,1,66887421.37310247,66887421.37310247,-0.009211127297021449,3.3734962430171436,47.27566894754866,0.1969819539481194,5184630200528.739,1555389.0768425367,3e-07,1734088933.9991753,0.0003871280106094555,368
300.0,300.0,7.333333333333334,42.23696789826278,1.0,30.0,9.444444444444445,70.05557692032795,5.0,10.0,20.0,300.0,7.0,10.0,32.0,35000.0,0.175,90.0,1.975e-06,190000.0,0.29,500.0,7.850000000000001e-06,90000.0,85407.48515068248,0,4592.514849317506,150.00000000000023,146.69860473063727,27315202391205.297,35139549834194.28,-0.0625,178179737654.7703,186199469595.2323,234263665561.29556,234263665561.29486,16655036.537309784,104.03163967160012,11755050114183.734,150.0,195.96835960168406,1,267801975.6967273,267801975.6967273,1.9650906324386597e-07,17.229076048250135,82.21846088101893,0.2882049262369416,27295753422422.336,6823938.374729758,2.5e-07,8528040502.438095,0.0003681119109306547,369
500.0,900.0,5.222222222222222,21.419068431419294,4.0,10.0,7.333333333333334,42.23696789826278,1.0,20.0,15.25,150.0,7.0,40.0,12.0,20000.0,0.2,120.0,2.325e-06,200000.0,0.32,400.0,7.8e-06,450000.0,447772.0867911473,0,2227.9132088525744,450.0000000000005,250.4286461814064,193853194062182.88,670126827115218.8,-2.125,776744570625.2382,774085541003.7987,1489170726922.71,1489170726922.7065,139914757.04130235,87.1284385246528,21379867328716.0,450.0,412.87156248842325,1,209191703.78370762,209191703.78370762,-9.685754776000977e-08,36.557704027567524,11.200254866235943,0.023513481179224097,193848123122714.88,38769624.61245381,2e-07,39438635491.999374,0.0002106215497138295,370
200.0,1000.0,20.0,188.88888888888889,10.0,50.0,7.333333333333334,42.23696789826278,10.0,50.0,,,,,8.0,27500.0,0.15,105.0,2.325e-06,200000.0,0.31,450.0,7.75e-06,200000.0,197688.7414776014,0,2311.2585223988044,499.99999999999983,101.63723476935175,19000407287760.812,489951568730148.25,0.125,193166664674.4554,186943371008.45938,979903137460.2961,979903137460.2969,22987194.22495443,36.38886194726624,1679360312015.0,500.00000000000034,163.6110339794087,1,72390986.69748397,72390986.69748397,-4.284083843231201e-08,9.185460538396,13.877498615747877,0.09483484253064314,,,,,,372
700.0,200.0,5.222222222222222,21.419068431419294,4.0,10.0,20.0,300.0,2.0,30.0,,,,,20.0,27500.0,0.225,120.0,2.325e-06,205000.0,0.3,600.0,7.8e-06,140000.0,139314.32370879455,0,685.6762912054498,100.00000000000004,342.9793052556194,168980879271283.38,13283822413767.352,0.109375,473308359315.8939,492685350637.5361,132838224137.67357,132838224137.67346,64765171.27116499,148.71383338391962,38468230549922.0,100.00000000000007,551.2862177626545,1,234303479.13949963,234303479.13949963,5.587935447692871e-09,6.06997327672434,20.328845272432822,0.030801280715807306,168977913204480.78,42244478.20352567,2.5e-07,23191559979.839424,0.00014845435853551403,373
900.0,100.0,13.666666666666668,166.66666666666666,1.0,10.0,3.111111111111111,7.601878519797524,6.0,40.0,10.5,86.59014751456867,1.0,30.0,12.0,27500.0,0.175,60.0,1.8e-06,190000.0,0.31,450.0,7.75e-06,90000.0,89614.54177820632,0,385.4582217936732,50.00000000000001,453.56715313950025,173353296772324.12,2070356854692.6846,-0.03125,388307665960.10156,382199847525.12964,41407137093.8537,41407137093.85368,35526087.46530819,104.79701785445204,9832654468742.406,50.0,795.2030987782695,1,50732529.08280004,50732529.08280004,-4.656612873077393e-10,-3.6738636469381163,20.322006138967627,0.023673059182042183,173352644716251.44,34670528.952302486,2e-07,19190201547.940292,0.00011535937873423277,374
900.0,500.0,7.333333333333334,42.23696789826278,4.0,20.0,7.333333333333334,42.23696789826278,8.0,30.0,10.5,86.59014751456867,7.0,20.0,12.0,42500.0,0.2,60.0,1.975e-06,205000.0,0.29,600.0,7.9e-06,450000.0,448280.8943729573,0,1719.1056270427566,249.99999999999972,449.47586381648273,1314188795884147.0,410376526838023.5,0.5,2917021953622.5317,2923825063097.7583,1641506107352.092,1641506107352.096,175853906.17781103,111.74344492580774,88169384504998.25,250.00000000000006,788.2565297416078,1,481854479.28095055,481854479.28095055,3.5390257835388184e-08,-9.823706979615963,41.715007978822186,0.04815122121953811,1314186734341768.8,459965356.97385174,3.5e-07,150982250850.82205,0.0001173075703498316,375
200.0,400.0,11.555555555555555,188.88888888888889,4.0,50.0,5.222222222222222,21.419068431419294,3.0,30.0,5.75,25.967226777328133,7.0,10.0,24.0,35000.0,0.15,75.0,1.8e-06,195000.0,0.31,600.0,7.9e-06,80000.0,78816.64605364301,0,1183.3539463569757,199.99999999999937,101.33119066373048,9666182066709.18,41891996051989.55,0.2109375,97965934034.59671,95391971646.58405,209459980259.94708,209459980259.9484,7789119.243371087,37.13943858065456,953261180689.8477,199.99999999999997,162.86043327870493,1,43654874.73281694,43654874.73281694,1.3969838619232178e-09,-14.921583860961618,29.87846361616641,0.17849729347107676,9663799648869.008,0.0,0.0,6911944317.278262,0.0007434460220211764,376
100.0,700.0,1.0,0.7853981633974483,4.0,30.0,1.0,0.7853981633974483,6.0,30.0,15.25,200.0,10.0,20.0,4.0,42500.0,0.175,105.0,1.8e-06,210000.0,0.31,450.0,7.7e-06,69999.99996000004,68428.91463086382,0,1571.0853291361223,349.99999999999983,49.99841560027106,2520849604676.12,148763846185393.12,0.0,50415394530.77382,50418589757.52131,425039560529.69446,425039560529.6948,4011532.8538438543,24.015850860812808,412879442893.13184,350.00000000000017,75.98414211189062,1,31124533.33765337,31124533.33765337,-2.4586915969848633e-07,26.51775474435999,13.476492590789821,0.19343849141622563,,,,,,377
800.0,500.0,1.0,0.7853981633974483,9.0,40.0,20.0,211.11111111111111,9.0,50.0,,,,,28.0,42500.0,0.225,105.0,2.5e-06,205000.0,0.3,600.0,7.9e-06,400000.0,398092.93137075024,0,1907.0686292497028,249.9999999999998,393.95940628052244,941880188665424.0,358836974278527.4,0.75,2319670011408.129,2390805178528.342,1435347897114.1084,1435347897114.1106,190223359.41825378,147.3568708174922,159486783808939.5,249.9999999999999,652.6431261003856,1,828192206.6015996,828192206.6015996,-5.587935447692871e-08,15.60978859300667,30.46019247636916,0.04116242226536373,941873644050257.0,235468411.16940707,2.5e-07,125577311261.19551,0.00013952263936963744,378
300.0,1000.0,11.555555555555555,104.87489549761482,1.0,50.0,20.0,122.22222222222224,6.0,30.0,,,,,24.0,50000.0,0.2,120.0,2.15e-06,195000.0,0.32,600.0,7.8e-06,300000.0,299161.7917412798,0,838.2082587201172,499.9999999999994,149.32124354040303,113915831724195.06,1260501223799202.0,2.0,756017864766.0958,762890992756.6465,2521002447598.401,2521002447598.407,55156543.945842974,36.01856951492458,7962328619462.641,499.99999999999983,263.98143050001204,1,116601617.22395211,116601617.22395211,1.9371509552001953e-07,40.58692792893271,5.872089273305603,0.02258495874348309,113914270109895.95,51261421.58537656,4.5e-07,50883726622.329185,0.0004537984993887998,379
