d,b,dia_top,area_top,n_top,c_top,dia_bot,area_bot,n_bot,c_bot,dia_side,area_side,n_side,c_side,n_circle,elastic_modulus_concrete,poisson_ratio_concrete,yield_strength_concrete,density_concrete,elastic_modulus_steel,poisson_ratio_steel,yield_strength_steel,density_steel,A_total,A_concrete,A_reinf_meshed,A_reinf_lumped,cx,cy,Ixx,Iyy,Ixy,Zxx_plus,Zxx_minus,Zyy_plus,Zyy_minus,M_cr,d_nc,I_cracked,cx_cracked,cy_cracked,is_cracked,M_ult,Mx_ult,My_ult,N_ult,d_n_ult,k_u,EI_initial,M_yield,kappa_yield,M_u_curve,kappa_u,row_id
500.0,500.0,7.333333333333334,42.23696789826278,4.0,10.0,1.0,0.7853981633974483,4.0,50.0,,,,,32.0,50000.0,0.25,90.0,1.8e-06,210000.0,0.32,500.0,7.75e-06,250000.0,249827.9105416312,0,172.0894583688401,250.0000000000001,250.50195051942487,261943418212450.0,261266655904171.0,-1.125,1049881627362.557,1045674166086.5348,1045066623616.6844,1045066623616.6836,65472898.69356685,6.592079808155325,133700584470.75,249.99999999999997,493.4078840638487,1,1761454.0876936645,1761454.0876936645,3.448803909122944e-09,14.04121558071364,2.6792810947216785,0.005960580855888,261943298985068.56,78582989.6703678,3e-07,54984993491.85224,0.0002114529149822,349
1000.0,300.0,1.0,0.7853981633974483,10.0,50.0,15.77777777777778,255.5555555555556,3.0,50.0,10.5,100.0,3.0,20.0,8.0,50000.0,0.175,60.0,2.15e-06,200000.0,0.3,400.0,7.75e-06,300000.0,298625.47934651416,0,1374.5206534858582,150.0000000000004,496.7131306297847,1275537331297056.0,115054918560897.69,-3.0,2534414086529.202,2567955732677.7266,767032790405.9866,767032790405.9825,131282577.18125483,147.66509279524743,131450724029956.5,149.99999999999983,852.3348701652745,1,397690846.1022756,397690846.1022756,2.700835466384888e-08,6.764025995587872,42.617013699318726,0.0452356555418214,1275533257511577.0,318883314.4528656,2.5e-07,138550994765.4525,0.0001114680069658,350
1000.0,800.0,11.555555555555555,122.22222222222224,8.0,30.0,5.222222222222222,21.41906843141929,9.0,40.0,1.0,0.7853981633974483,10.0,20.0,24.0,20000.0,0.225,105.0,2.5e-06,190000.0,0.29,500.0,7.8e-06,800000.0,798813.7426207425,0,1186.257379256972,400.0000000000006,503.8381245231232,1375928158662084.5,865640664695072.0,-3.5,2773143658689.287,2730893300232.856,2164101661737.6836,2164101661737.6765,461724931.71048754,61.14470863338448,31487018159923.75,399.99999999999966,938.8552866903872,1,111066817.832806,111066817.832806,1.2310920283198357e-08,15.561091511341315,9.892741447388556,0.0103330439308852,1375926288524686.5,412777886.6817728,3e-07,143268368591.03903,0.0001076537686112,351
700.0,900.0,17.88888888888889,188.88888888888889,5.0,30.0,13.666666666666668,146.6949236301234,8.0,10.0,5.75,25.967226777328133,7.0,10.0,32.0,42500.0,0.225,60.0,2.5e-06,195000.0,0.3,400.0,7.7e-06,630000.0,627518.4549955659,0,2481.5450044341087,450.00000000000114,349.4314388217436,1128553840069606.0,1845682644171640.8,-15.5,3219210063436.81,3229686040486.2373,4101516987048.1016,4101516987048.0806,194249961.50272867,88.10178346278389,97226600285674.0,449.9999999999997,611.8981923811745,1,375688921.578516,375688921.578516,-5.038455128669739e-07,-37.78348281043873,24.449082970688806,0.0357878745562915,1128548253725257.0,282137063.4544718,2.5e-07,162833233159.79202,0.0001500146256168,352
300.0,600.0,5.222222222222222,21.41906843141929,2.0,20.0,7.333333333333334,42.23696789826278,10.0,40.0,,,,,8.0,35000.0,0.25,75.0,2.325e-06,195000.0,0.28,600.0,7.850000000000001e-06,180000.0,179534.7922371903,0,465.2077628097762,300.0000000000002,149.00967213640286,48119317180417.0,191336679715996.0,-0.75,318691388125.7839,322927475045.8398,637788932386.6538,637788932386.6528,26368263.142853912,40.9564707351409,4304052840597.8975,300.0000000000001,259.0434200846766,1,64464529.82825094,64464529.82825094,-2.8870999813079837e-08,16.190154134215845,8.690534872466179,0.0339032569907338,48119026051004.55,9623805.216513695,2e-07,18519058563.44761,0.0003928922176843,353
700.0,700.0,11.555555555555555,104.87489549761482,10.0,10.0,17.88888888888889,122.22222222222224,2.0,50.0,,,,,20.0,50000.0,0.15,90.0,1.8e-06,210000.0,0.28,500.0,7.75e-06,490000.0,488706.8065972677,0,1293.1934027323937,349.99999999999983,351.8091668865693,1022394807694610.4,1011368122944644.4,0.0,2936305929000.558,2906106218728.0986,2889623208413.269,2889623208413.2715,181960312.5164933,39.246319398051,19391188365053.125,350.00000000000006,660.7536357687266,1,81650830.54920873,81650830.54920873,-2.60770320892334e-07,63.81508651077456,10.373639801696344,0.0161821229229921,1022392470836972.4,255598117.55279663,2.5e-07,148637056521.4555,0.0001493947846946,354
700.0,300.0,7.333333333333334,42.23696789826278,8.0,50.0,1.0,0.7853981633974483,3.0,50.0,,,,,20.0,27500.0,0.175,105.0,1.8e-06,190000.0,0.32,500.0,7.8e-06,210000.0,209659.7480495088,0,340.25195049121334,149.99999999999986,352.7711164894424,240623923753194.25,43533591469015.91,1.0,692983605858.0017,682096443007.39,290223943126.77246,290223943126.773,83872904.02959472,23.262904996180804,269748428829.9844,150.00000000000006,676.7371607588394,1,9262792.395102356,9262792.395102356,-6.730260793119669e-09,10.426658392785724,7.566975063652418,0.0116504619917666,240623707779656.47,48124741.572087705,2e-07,39320126088.33872,0.0001671123513497,355
500.0,500.0,3.111111111111111,7.601878519797524,5.0,20.0,11.555555555555555,104.87489549761482,8.0,20.0,,,,,24.0,35000.0,0.15,105.0,2.5e-06,200000.0,0.29,600.0,7.9e-06,250000.0,249122.9914636929,0,877.008536307101,249.9999999999997,246.67133802804344,189481461310741.44,185439284753000.44,1.4375,747966928952.228,768153539140.4078,741757139012.0009,741757139012.0027,74214468.39339699,86.01455622878252,29027978663234.625,249.9999999999999,413.9854359747119,1,235830778.39692405,235830778.39692405,1.862645149230957e-09,-20.268533189497248,13.776592487378585,0.0290509213616677,189480056604671.38,56844016.86297172,3e-07,39758906402.78056,0.0002193218395107,356
500.0,500.0,20.0,188.88888888888889,6.0,30.0,3.111111111111111,7.601878519797524,6.0,10.0,,,,,20.0,20000.0,0.25,120.0,2.325e-06,195000.0,0.3,550.0,7.75e-06,250000.0,248821.05543575203,0,1178.94456424801,250.0000000000001,257.63433249153906,113066533569631.5,108463135675288.56,-0.5625,466512170357.9752,438864387662.0936,433852542701.1545,433852542701.154,79324055.18671279,33.272698429965615,1978824517456.344,249.9999999999999,466.7272581622246,1,32822944.628415275,32822944.628415275,6.810296326875688e-08,21.74214359376765,15.141015533624246,0.0309984394483661,113063205874583.4,33918961.841868535,3e-07,21789869536.02033,0.0002099921628188,357
400.0,200.0,3.111111111111111,7.601878519797524,5.0,10.0,20.0,144.44444444444446,3.0,30.0,5.75,25.967226777328133,3.0,30.0,24.0,50000.0,0.25,90.0,2.5e-06,210000.0,0.3,400.0,7.850000000000001e-06,80000.0,79372.85389746794,0,627.1461025320547,100.0,197.6604961214977,55433791928578.69,13627152455388.07,-0.125,273964257428.76547,280449523381.2664,136271524553.88068,136271524553.88072,17559813.399350274,76.18404222698527,9389112737051.672,100.00000000000006,323.81602655976553,1,72081912.57262146,72081912.57262146,3.841705620288849e-09,6.434908403060035,17.89543254978472,0.0497095348605131,55432673392165.02,5543267.339216502,1e-07,14055465367.341648,0.0002662136094033,358
800.0,900.0,13.666666666666668,277.77777777777777,7.0,40.0,3.111111111111111,7.601878519797524,9.0,10.0,15.25,150.0,3.0,50.0,16.0,35000.0,0.2,120.0,1.8e-06,210000.0,0.31,450.0,7.850000000000001e-06,720000.0,717087.1386405173,0,2912.861359482846,449.9999999999999,404.385332856088,1391421585561118.5,1749427660852177.0,-1.0,3517113244577.87,3440830990911.076,3887617024115.948,3887617024115.9497,355385627.19657165,66.64972758885763,38352165214395.75,449.9999999999998,733.3503244220109,1,224480964.6860385,224480964.6860385,-1.4901161193847656e-07,5.230312719300855,17.003797979423727,0.0215662601201554,1391410295827315.5,626134632.5021902,4.5e-07,172436519977.30832,0.000128944026604,359
600.0,500.0,5.222222222222222,21.41906843141929,6.0,30.0,3.111111111111111,7.601878519797524,7.0,30.0,15.25,200.0,3.0,30.0,16.0,35000.0,0.2,90.0,2.5e-06,200000.0,0.28,400.0,7.9e-06,300000.0,298618.27244018787,0,1381.727559812148,250.0,300.2990739622865,319519808112087.5,228337470208575.72,0.0,1066128864986.8236,1064005306097.6632,913349880834.3029,913349880834.3032,95172383.0764436,80.66747821642966,20119471161471.938,250.00000000000003,519.3323410432066,1,153801833.04126403,153801833.04126403,6.705522537231445e-08,16.282535140941036,17.207521396794093,0.0302712456153385,319515938113368.44,367443328.864062,1.15e-06,58566679362.9663,0.0001862952522706,360
900.0,900.0,13.666666666666668,277.77777777777777,4.0,20.0,15.77777777777778,211.11111111111111,10.0,30.0,,,,,12.0,35000.0,0.225,120.0,1.8e-06,195000.0,0.31,600.0,7.850000000000001e-06,810000.0,806777.7777461277,0,3222.222253872424,450.00000000000017,447.7837827515679,2002694180078336.0,1954692143392103.2,-7.0,4428620875792.529,4472458041629.073,4343760318649.12,4343760318649.116,461937046.72888887,133.55869364517736,245559075000144.0,449.9999999999996,766.4412996070737,1,1085346747.15685,1085346747.15685,1.0579824447631836e-06,-24.671694725795533,19.56452590672908,0.0226937405741943,2002682475461164.8,600804742.3824605,3e-07,224772689068.28204,0.0001182450233447,361
900.0,600.0,9.444444444444445,122.22222222222224,9.0,50.0,3.111111111111111,7.601878519797524,8.0,50.0,5.75,25.967226777328133,7.0,20.0,28.0,27500.0,0.2,90.0,2.15e-06,200000.0,0.3,500.0,7.850000000000001e-06,540000.0,538475.6438260088,0,1524.3561739909617,300.000000000002,454.6797441985485,1035828247879005.0,456657830803441.5,-27.25,2326029939991.849,2278149095260.0737,1522192769344.8152,1522192769344.795,259349039.6570545,65.61423260916678,22726314136355.75,299.9999999999997,834.3859049142543,1,131274086.57164772,131274086.57164772,2.169981598854065e-07,0.0113165198672504,19.77417279947767,0.0233063849114419,1035825949819443.2,362539082.613617,3.5e-07,125521743256.32368,0.0001256402795398,362
100.0,100.0,1.0,0.7853981633974483,6.0,30.0,13.666666666666668,146.6949236301234,4.0,20.0,20.0,250.0,1.0,20.0,8.0,27500.0,0.15,105.0,1.8e-06,210000.0,0.29,550.0,7.8e-06,10000.0,8908.50789910265,0,1091.4921008973563,49.99999999999998,44.45088147773365,275736178015.1096,301009921273.70264,-0.0001220703125,4963826345.949726,6203165580.714782,6020198425.4740505,6020198425.474055,762762.3875841547,48.91273678239234,184435643539.4662,49.99999999999999,51.08723489103524,1,16071603.687231332,16071603.687231332,8.149072527885436e-10,-16.060677659115754,43.04191025185725,0.5882721210270091,,,,,,363
100.0,900.0,15.77777777777778,122.22222222222224,7.0,10.0,3.111111111111111,7.601878519797524,4.0,30.0,,,,,8.0,20000.0,0.2,75.0,2.5e-06,195000.0,0.28,400.0,7.8e-06,90000.0,89114.03685643367,0,885.9631435663536,449.9999999999996,52.40894819318035,1646306284503.9414,134444042274755.06,0.109375,34592769480.83822,31412694611.531338,298764538388.3443,298764538388.34485,4488691.603259934,12.054352243871415,36669809340.586914,450.0,87.94555230615552,1,5795559.144942079,5795559.144942079,1.257285475730896e-07,24.244793459153698,7.355923346554597,0.10747290638097,1644680006570.9817,411170.0087071478,2.5e-07,2305613585.0391464,0.0015482992975421,364
300.0,800.0,5.222222222222222,21.41906843141929,2.0,30.0,5.222222222222222,21.41906843141929,3.0,20.0,,,,,20.0,50000.0,0.175,60.0,2.325e-06,205000.0,0.28,500.0,7.9e-06,240000.0,239892.90465331805,0,107.09534668199966,399.99999999999983,149.95927927985704,90253135371348.38,641841919609494.2,0.0,601524272465.2675,601850954504.2301,1604604799023.7349,1604604799023.7363,30768655.15275976,13.498367393360091,953363634523.3204,400.00000000000006,286.5018387385747,1,9575925.701694077,9575925.701694077,2.2817403078079224e-08,17.1624029998311,1.5634143983848647,0.0056361824878551,90253097945471.8,9025309.794547182,1e-07,35296440293.033585,0.0003924653742127,365
300.0,200.0,13.666666666666668,100.0,7.0,20.0,15.77777777777778,100.0,8.0,30.0,,,,,12.0,20000.0,0.175,90.0,2.15e-06,200000.0,0.3,450.0,7.8e-06,60000.0,58500.0000065548,0,1499.9999934451594,100.0,149.5748299515169,12723228017923.045,4540017470459.146,-0.01953125,84581775867.8435,85062627328.72331,45400174704.59147,45400174704.59146,13315086.482784076,95.14828321090856,6199091114899.973,100.00000000000004,204.85175117796337,1,89817002.29405709,89817002.29405709,9.778887033462524e-09,-11.47940836811904,27.882082130340983,0.1063750484440203,12720840687547.55,2544168.138134518,2e-07,3563790471.9371,0.0004058372939853,366
900.0,500.0,3.111111111111111,7.601878519797524,2.0,30.0,1.0,0.7853981633974483,10.0,10.0,,,,,8.0,50000.0,0.15,105.0,2.15e-06,205000.0,0.3,600.0,7.9e-06,450000.0,449976.9422520365,0,23.057747963558096,250.00000000000009,450.0200441679929,1519397767237802.0,468890901524095.25,0.0,3376589884828.215,3376289094071.1284,1875563606096.3816,1875563606096.3804,228338009.58271503,10.877827651917809,1254996100318.9062,249.99999999999991,889.122172528987,1,4468834.757006933,4468834.757006933,-4.365574568510056e-11,-18.73512813538736,0.3686851575226217,0.0004144858431957,1519397765254046.5,683728994.3628231,4.5e-07,172765549069.46027,0.0001137668698795,367
400.0,800.0,5.222222222222222,21.41906843141929,7.0,30.0,17.88888888888889,277.77777777777777,1.0,40.0,,,,,32.0,42500.0,0.225,105.0,1.975e-06,210000.0,0.32,450.0,7.850000000000001e-06,320000.0,319572.2887366124,0,427.7112633875739,400.0000000000001,199.7934045954476,183099147954633.6,726840952620614.2,-2.375,914551029573.4752,916442403718.8942,1817102381551.536,1817102381551.5352,72916335.59872727,33.02721407418408,6309585561534.625,399.99999999999983,366.97278946953753,1,45813206.00219039,45813206.00219039,8.069491499870444e-09,30.08413159122574,3.2106087765759166,0.009145586008458,183097804865952.2,64084231.69037293,3.5e-07,54074033369.55007,0.0002987744881909,368
800.0,400.0,13.666666666666668,255.5555555555556,6.0,20.0,17.88888888888889,122.22222222222224,6.0,40.0,20.0,150.0,5.0,10.0,16.0,50000.0,0.175,75.0,1.8e-06,210000.0,0.28,450.0,7.8e-06,320000.0,316233.33341616706,0,3766.666583832737,199.9999999999999,403.1930436140185,908819343892564.0,226754381369678.4,4.75,2290331178086.8545,2254055118973.202,1133771906848.391,1133771906848.3926,128836553.6410358,124.75762000879088,106878418554142.23,200.0,675.242381382266,1,491476052.7253405,491476052.7253405,2.4959444999694824e-07,18.43679900032293,37.83151992419503,0.0503711338621943,908807537160741.2,318082638.13879216,3.5e-07,112228169260.20695,0.0001336910022151,369
700.0,800.0,9.444444444444445,100.0,1.0,30.0,13.666666666666668,233.3333333333333,6.0,40.0,5.75,25.967226777328133,7.0,50.0,32.0,35000.0,0.175,90.0,2.325e-06,205000.0,0.31,600.0,7.75e-06,560000.0,558136.4588299948,0,1863.5411700051009,400.0000000000008,346.6651423366263,825160521550375.0,1065864478371418.0,-18.0,2335349891621.831,2380281201589.948,2664661195928.55,2664661195928.54,212909684.8005592,110.7622126520334,103056538307279.0,400.00000000000045,589.2377725031616,1,614598173.6855689,614598173.6855689,-9.872019290924072e-08,-28.51701780753683,21.339177589921302,0.0326703407828249,825154874713358.6,536350668.9289917,6.5e-07,126589723805.9092,0.0001588178267086,370
1000.0,1000.0,11.555555555555555,104.87489549761482,9.0,10.0,1.0,0.7853981633974483,9.0,10.0,10.5,86.59014751456867,10.0,40.0,20.0,20000.0,0.15,105.0,2.15e-06,205000.0,0.3,400.0,7.8e-06,1000000.0,997317.2544388748,0,2682.7455611249184,500.00000000000273,504.05281366356223,1728303196105653.0,1748050968307744.0,-25.0,3484853314468.0786,3428813706135.2373,3496101936615.507,3496101936615.4688,579725606.3348515,111.18142965238488,89226511626730.25,499.99999999999886,888.818761579372,1,349320391.55877423,349320391.55877423,9.5367431640625e-07,-34.588917431123264,11.85857789035519,0.0119844142398738,1728299134037229.0,518489740.3773044,3e-07,169986979330.75064,0.0001022006680761,371
600.0,700.0,3.111111111111111,7.601878519797524,7.0,50.0,20.0,255.5555555555556,2.0,20.0,10.5,86.59014751456867,10.0,40.0,4.0,42500.0,0.15,75.0,2.325e-06,205000.0,0.28,600.0,7.8e-06,420000.0,417703.8728890475,0,2296.127110952384,349.99999999999943,298.720870764947,547252282257540.5,762855227600977.8,5.5,1816429447492.804,1831985427921.9556,2179586364574.2185,2179586364574.2256,123190624.3720695,92.46766175955727,55178783519168.375,349.9999999999998,507.532298453007,1,476480114.6834372,476480114.6834372,8.381903171539307e-07,-18.37237485122023,36.27928858167626,0.0636478747046952,547247698775388.94,136811924.61226314,2.5e-07,98716244802.65428,0.0001850116892125,372
600.0,900.0,7.333333333333334,42.23696789826278,7.0,50.0,7.333333333333334,42.23696789826278,9.0,50.0,,,,,32.0,35000.0,0.2,75.0,1.975e-06,205000.0,0.29,600.0,7.9e-06,540000.0,539324.2085287133,0,675.7914712871268,449.99999999999886,299.81396222346285,573970935292996.0,1283488895213266.5,11.5,1912050738749.776,1914423634697.8176,2852197544918.363,2852197544918.3774,156320010.11820135,49.722150776479424,20510764319597.75,450.0000000000002,550.2778521816234,1,132616210.75138605,132616210.75138605,-3.725290298461914e-09,23.98434772245673,8.416305465328573,0.0154050740701209,573970469618525.6,545271946.1676686,9.5e-07,114884683060.64864,0.0002029561083328,373
100.0,600.0,9.444444444444445,70.05557692032795,2.0,40.0,17.88888888888889,188.88888888888889,6.0,30.0,1.0,0.7853981633974483,3.0,20.0,12.0,42500.0,0.175,105.0,2.15e-06,200000.0,0.3,500.0,7.75e-06,60000.0,58721.84313068653,0,1278.1568693134584,300.0000000000004,49.32428784993605,2148995968284.1543,84353158814618.66,-0.125,42406823251.35203,43568717602.61898,281177196048.72925,281177196048.72845,3466525.797395558,25.86572580652159,442006001373.0576,300.0,74.13424676105409,1,33814962.06339038,33814962.06339038,-7.319613359868526e-08,22.766725270896814,14.212311708243178,0.2327767160600252,,,,,,374
400.0,100.0,5.222222222222222,21.41906843141929,4.0,10.0,9.444444444444445,70.05557692032795,1.0,40.0,1.0,0.7853981633974483,3.0,50.0,8.0,42500.0,0.2,120.0,2.15e-06,200000.0,0.31,600.0,7.7e-06,40000.01052409018,39876.9644545582,0,123.04606953199249,49.99999999990717,199.83918321467627,23203556925041.523,1416787220880.3672,-28.421875,115924571540.53172,116111147732.8008,28335744417.554733,28335744417.659958,9876192.602848493,44.666163356144594,1508820379616.336,49.99999999924837,355.3337139966849,1,15483388.975014511,15483388.975014511,0.000926613756178,-7.4860816160199875,7.523503113061285,0.0211763965520559,23203467624729.254,4640693.525222364,2e-07,6022052670.922157,0.0002668493091973,375
900.0,700.0,20.0,211.11111111111111,2.0,10.0,11.555555555555555,188.88888888888889,4.0,50.0,10.5,86.59014751456867,7.0,30.0,12.0,35000.0,0.2,105.0,2.325e-06,210000.0,0.29,400.0,7.75e-06,630000.0,627609.960218671,0,2390.039781329312,350.0000000000003,449.2630643716472,1531653719594205.0,935749985624928.4,-9.0,3398110069366.7207,3409258051819.644,2673571387499.798,2673571387499.793,329382422.96564525,123.05481006801284,133652139190334.23,349.9999999999994,776.9451867462046,1,459777285.53696096,459777285.53696096,-4.3585896492004405e-07,-35.54073133375641,16.24565125870373,0.0192433352589149,1531648091040289.5,306329618.1583848,2e-07,172389000342.25623,0.0001163130670812,376
1000.0,700.0,11.555555555555555,188.88888888888889,4.0,50.0,13.666666666666668,233.3333333333333,9.0,30.0,,,,,28.0,50000.0,0.225,90.0,2.5e-06,190000.0,0.32,550.0,7.850000000000001e-06,700000.0,697144.4444830717,0,2855.5555169287045,350.0000000000009,497.4807141306387,3000392394008959.0,1446274832615429.5,-33.0,5970700982785.691,6031173287294.619,4132213807472.6665,4132213807472.645,377630442.110118,135.59538326477437,303033539832730.0,350.00000000000006,864.4044033725122,1,1108443682.4416366,1108443682.4416366,-9.685754776000977e-08,-14.87435056164395,32.52926486250971,0.0337732460961096,3000382828411830.0,750095706.7908195,2.5e-07,311860270786.0504,0.0001077856580831,377
1000.0,200.0,13.666666666666668,188.88888888888889,2.0,10.0,5.222222222222222,21.41906843141929,3.0,20.0,,,,,8.0,35000.0,0.2,90.0,2.5e-06,210000.0,0.29,600.0,7.75e-06,200000.0,199557.9650032236,0,442.03499677641184,100.0,503.7548546942467,601230943584966.0,23836514032318.062,-0.125,1211560353330.0613,1193499056103.156,238365140323.18063,238365140323.18063,106755247.10061678,53.55506776480407,11965294927406.312,100.0,946.4449289224964,1,38771424.04794538,38771424.04794538,-3.958120942115784e-09,18.912695064311265,11.549037522932782,0.0118162152812101,601229727835749.9,120245945.59372447,2e-07,60058731170.39839,0.0001033768901199,378
800.0,500.0,17.88888888888889,233.3333333333333,1.0,10.0,13.666666666666668,122.22222222222224,8.0,30.0,,,,,24.0,50000.0,0.25,90.0,2.325e-06,205000.0,0.29,500.0,7.75e-06,400000.0,398788.8889110763,0,1211.1110889236195,249.9999999999999,397.9562619762597,1091824677501652.4,419620250126080.8,3.25,2715686315296.3257,2743579588569.9263,1678481000504.3225,1678481000504.3235,171784016.7482069,101.81084281048383,96717962674847.5,249.99999999999997,698.1891571979154,1,369907421.0068383,369907421.0068383,2.421438694000244e-08,-20.960146269993857,16.101249850652295,0.0210979469534877,1091821839366338.0,272955459.9034722,2.5e-07,139306513792.4459,0.0001313956327523,379
400.0,100.0,7.333333333333334,42.23696789826278,6.0,10.0,15.77777777777778,211.11111111111111,7.0,40.0,,,,,12.0,42500.0,0.25,75.0,1.8e-06,190000.0,0.32,550.0,7.75e-06,40000.00000177028,39465.02719188244,0,534.9728098878486,49.99999999989255,200.3643240145172,24925734225472.97,1440913349067.422,-88.58984375,124856111526.3062,124402057841.72932,28818266981.286503,28818266981.41037,8365332.466686961,76.40141202587117,4846157881252.742,49.99999999953996,323.5985881815828,1,52872927.05751546,52872927.05751546,0.000553404999664,-3.489773157183663,21.747153415922597,0.0617621901608642,24924886023398.8,6231221.506821849,2.5e-07,5952485795.92925,0.0002681266045509,380
700.0,600.0,7.333333333333334,42.23696789826278,4.0,20.0,7.333333333333334,42.23696789826278,5.0,50.0,,,,,16.0,27500.0,0.25,60.0,1.8e-06,200000.0,0.29,400.0,7.7e-06,420000.0,419619.8673065768,0,380.1326934232018,300.0000000000002,349.8893947909893,477927660295778.8,348841823998738.1,-0.25,1365076216444.4097,1365939257979.7244,1162806079995.795,1162806079995.793,126966239.95407334,54.08031865692176,15712311183377.562,300.0000000000001,645.9196888675542,1,55801544.62421292,55801544.62421292,0.0,12.3108627196234,5.91784328964056,0.0091560236559597,477927404774992.3,95585480.95114426,2e-07,72156179328.07605,0.000153221415032,381
900.0,600.0,11.555555555555555,144.44444444444446,9.0,40.0,13.666666666666668,146.6949236301234,2.0,40.0,20.0,100.0,5.0,20.0,28.0,50000.0,0.2,105.0,2.5e-06,190000.0,0.3,550.0,7.9e-06,540000.0,537406.6101180282,0,2593.3898819721485,300.0000000000003,452.0861117440028,1863869197227870.0,828977174055736.0,-17.0,4161222159207.9966,4122818969239.4272,2763257246852.456,2763257246852.4507,278825731.76542073,83.83694258521442,71435480679160.25,299.99999999999966,816.1630520771612,1,393424470.4886767,393424470.4886767,4.6193599700927734e-07,-44.2888488847384,27.137250371826937,0.0318076777177079,1863864195944740.8,652352468.3237884,3.5e-07,223715465697.1009,0.0001235139627942,382
1000.0,700.0,5.222222222222222,21.41906843141929,6.0,20.0,3.111111111111111,7.601878519797524,8.0,50.0,,,,,8.0,27500.0,0.25,60.0,1.975e-06,205000.0,0.32,550.0,7.75e-06,700000.0,699810.6705574344,0,189.3294425657497,349.99999999999943,500.31368904570064,1611534348940747.0,787594769037470.0,5.0,3225092049976.402,3221047883008.34,2250270768678.482,2250270768678.4893,299401555.3974709,34.020397550972035,10680286890857.877,349.99999999999983,965.9794804292844,1,33168415.795824077,33168415.795824077,3.8184225559234626e-08,14.74935683818876,3.47399092255437,0.0036628301675496,1611534296554235.5,0.0,0.0,167933189841.64838,0.0001047297829215,383
500.0,1000.0,20.0,277.77777777777777,9.0,10.0,1.0,0.7853981633974483,5.0,30.0,,,,,32.0,20000.0,0.225,90.0,2.15e-06,210000.0,0.29,500.0,7.9e-06,500000.0,497496.07311520335,0,2503.926884796573,499.99999999999983,260.41321726785856,232371342243423.12,879026065858652.0,3.5,969883812427.2272,892317773580.625,1758052131717.3037,1758052131717.3047,139676949.77767724,15.92852353623483,216827666736.5,500.0000000000001,484.0714921270302,1,12768416.049246918,12768416.049246918,1.6669509932398796e-06,35.671139630953974,13.075640697456627,0.027850139930685,232359738235786.1,58089934.17714471,2.5e-07,44888663432.86987,0.0002168485945314,384
400.0,100.0,7.333333333333334,42.23696789826278,5.0,40.0,20.0,233.3333333333333,1.0,50.0,20.0,200.0,10.0,10.0,28.0,27500.0,0.2,105.0,1.8e-06,195000.0,0.32,400.0,7.7e-06,40000.0,35555.48177985532,0,4444.518220144671,50.00000000000006,202.99820038640829,20348322156300.875,1554523076168.0234,-0.0078125,103290031848.50597,100238928806.10628,31090461523.360504,31090461523.36043,12325720.419704406,156.6952929505655,11021609370140.156,50.00000000000004,243.3045755006306,1,208115949.6235641,208115949.6235641,7.916241884231567e-09,-10.603462841296276,122.40364233661008,0.3600107127547355,20334924864234.0,13217701.12027673,6.5e-07,4502753872.024467,0.0003181973745121,385
700.0,1000.0,20.0,277.77777777777777,8.0,10.0,15.77777777777778,277.77777777777777,10.0,50.0,,,,,12.0,42500.0,0.15,120.0,2.5e-06,205000.0,0.28,450.0,7.8e-06,700000.0,695000.000205874,0,4999.999794126342,499.9999999999998,349.5848165044288,1292645871166490.5,2550787107564141.0,-9.0,3688898004566.14,3697660224754.397,5101574215128.279,5101574215128.284,314515920.9312517,112.36626420012952,183003409872811.5,500.00000000000034,587.6338234311589,1,795606717.3433512,795606717.3433512,-5.662441253662109e-07,-83.39017636948847,17.448804197272597,0.0271741197030085,1292623213820713.2,323155803.41076666,2.5e-07,181700106135.4528,0.0001515410995399,386
500.0,700.0,1.0,0.7853981633974483,2.0,20.0,15.77777777777778,233.3333333333333,2.0,30.0,10.5,86.59014751456867,7.0,50.0,28.0,50000.0,0.15,75.0,2.15e-06,200000.0,0.32,600.0,7.9e-06,350000.0,348319.5005038547,0,1680.499496145279,350.000000000001,249.2557088982273,369967984697784.8,736377799886380.2,-6.25,1475479194649.426,1484290916878.638,2103936571103.9497,2103936571103.9373,84838620.28114422,67.21207101100543,28404711025321.312,350.0000000000001,432.7879184828023,1,292860577.13837826,292860577.13837826,2.123415470123291e-07,18.3021468096631,26.878932245733157,0.058165518183328,369964580876953.1,73992916.18860328,2e-07,79234634594.9707,0.000218051434813,387
1000.0,300.0,15.77777777777778,144.44444444444446,6.0,40.0,3.111111111111111,7.601878519797524,7.0,40.0,,,,,32.0,20000.0,0.2,120.0,2.15e-06,190000.0,0.32,600.0,7.7e-06,300000.0,299080.1202001795,0,919.879799820592,149.99999999999991,510.1461969958126,531384777110540.5,45765873536907.61,-0.6875,1084782385788.68,1041632340375.7574,305105823579.3839,305105823579.3842,188273424.71873152,52.94813288131328,8592187853893.625,150.0000000000002,947.0518671039804,1,50221588.221081816,50221588.221081816,-7.450580596923828e-09,-13.12426835653514,21.478558424530437,0.0224098105529907,531382877604842.0,106276575.58343218,2e-07,54427616007.308914,0.000109179064892,388
